"county_code","date_id","Clinton","Trump","Stein","Johnson"
48335,"0827",0.73,0.73,0.00,1.46
48337,"0827",1.99,0.93,0.00,0.40
48339,"0827",1.82,1.72,0.10,0.44
48341,"0827",1.31,1.69,0.09,0.09
48343,"0827",0.66,1.53,0.22,0.00
48345,"0827",0.00,2.22,0.00,0.00
48347,"0827",1.31,1.31,0.03,0.42
48349,"0827",0.84,1.12,0.09,0.70
48351,"0827",1.13,1.13,0.38,0.75
48353,"0827",1.14,0.91,0.00,0.11
48355,"0827",1.47,1.49,0.07,0.28
48357,"0827",1.06,0.91,0.00,0.00
48359,"0827",2.91,1.94,0.00,0.00
48361,"0827",1.43,2.09,0.03,0.36
48363,"0827",1.23,1.80,0.00,0.50
48365,"0827",1.79,3.12,0.11,0.22
48367,"0827",1.77,2.25,0.11,0.32
48369,"0827",0.59,3.13,0.00,0.00
48371,"0827",1.42,2.06,0.00,0.13
48373,"0827",1.36,1.46,0.05,0.09
48375,"0827",1.19,1.07,0.05,0.25
48377,"0827",0.97,2.27,0.00,0.00
48379,"0827",1.69,1.69,0.24,0.00
48381,"0827",1.60,1.48,0.03,0.53
48383,"0827",1.16,0.77,0.00,0.00
48385,"0827",2.38,4.76,0.00,0.00
48387,"0827",2.12,0.71,0.00,0.24
48389,"0827",3.51,1.23,0.09,0.00
48391,"0827",1.03,0.77,0.00,0.00
48393,"0827",0.00,4.88,0.00,0.00
48395,"0827",1.09,0.66,0.00,0.00
48397,"0827",1.78,1.69,0.07,0.23
48399,"0827",1.38,1.83,0.00,0.00
48401,"0827",1.44,2.57,0.10,0.26
48403,"0827",1.77,2.65,0.00,0.44
48405,"0827",2.55,0.51,0.00,0.51
48407,"0827",1.43,2.73,0.06,0.25
48409,"0827",1.65,1.74,0.12,0.23
48411,"0827",1.09,2.17,0.00,0.27
48413,"0827",0.89,1.42,0.09,0.27
48415,"0827",1.75,4.82,0.11,0.22
48417,"0827",2.83,3.77,0.00,0.00
48419,"0827",1.26,3.78,0.00,0.38
48421,"0827",2.94,5.88,0.00,0.59
48423,"0827",1.52,1.19,0.10,0.45
48425,"0827",1.58,2.01,0.14,0.00
48427,"0827",0.66,1.13,0.00,0.04
48429,"0827",0.62,1.85,0.00,0.62
48431,"0827",0.00,0.00,1.14,0.00
48433,"0827",0.00,0.00,0.00,0.00
48435,"0827",2.60,1.30,0.00,0.65
48437,"0827",1.02,1.14,0.00,0.57
48439,"0827",1.63,2.10,0.09,0.35
48441,"0827",1.36,1.23,0.07,0.47
48443,"0827",1.68,0.42,0.00,0.00
48445,"0827",0.71,1.60,0.00,0.18
48447,"0827",0.00,1.41,0.00,0.00
48449,"0827",0.68,1.20,0.06,0.29
48451,"0827",1.43,1.24,0.08,0.37
48453,"0827",1.58,3.20,0.12,0.39
48455,"0827",3.35,5.62,0.00,0.00
48457,"0827",1.58,3.17,0.35,0.70
48459,"0827",2.36,1.85,0.06,0.06
48461,"0827",0.32,1.58,0.00,0.32
48463,"0827",1.86,2.98,0.37,0.00
48465,"0827",1.12,1.48,0.04,0.16
48467,"0827",1.77,1.48,0.22,0.25
48469,"0827",1.69,2.63,0.05,0.18
48471,"0827",1.29,1.19,0.02,0.28
48473,"0827",1.05,1.23,0.00,0.11
48475,"0827",1.69,1.93,0.00,0.12
48477,"0827",1.50,1.32,0.00,0.24
48479,"0827",0.99,1.53,0.02,0.06
48481,"0827",0.57,0.88,0.00,0.05
48483,"0827",0.47,1.40,0.00,0.00
48485,"0827",2.46,1.41,0.02,0.04
48487,"0827",1.63,0.95,0.27,0.27
48489,"0827",0.87,1.62,0.00,0.00
48491,"0827",1.05,1.87,0.08,0.26
48493,"0827",1.96,1.60,0.00,0.26
48495,"0827",1.86,0.00,0.00,0.93
48497,"0827",1.57,1.91,0.09,0.13
48499,"0827",1.94,3.98,0.09,0.13
48501,"0827",1.02,1.02,0.00,0.00
48503,"0827",2.01,2.33,0.00,0.48
48505,"0827",0.93,2.17,0.00,0.31
48507,"0827",0.59,2.35,0.29,0.29
49001,"0827",0.89,0.67,0.00,0.22
49003,"0827",1.27,1.16,0.07,0.24
49005,"0827",1.26,1.48,0.08,0.54
49007,"0827",1.20,1.60,0.08,1.36
49009,"0827",0.00,0.00,0.00,0.00
49011,"0827",1.25,1.28,0.06,0.51
49013,"0827",0.45,0.90,0.00,0.15
49015,"0827",0.39,1.57,0.00,0.00
49017,"0827",0.91,1.70,0.00,0.13
49019,"0827",1.19,1.75,0.21,0.21
49021,"0827",1.23,1.16,0.00,0.39
49023,"0827",0.62,1.39,0.00,0.15
49025,"0827",2.02,1.48,0.00,0.00
49027,"0827",0.69,1.90,0.00,0.00
49029,"0827",1.01,1.74,0.12,0.70
49031,"0827",1.72,1.72,0.00,0.00
49033,"0827",3.15,0.90,0.00,1.35
49035,"0827",1.39,1.78,0.11,0.42
49037,"0827",0.70,0.53,0.00,0.00
49039,"0827",1.40,1.59,0.19,0.39
49041,"0827",1.37,1.48,0.00,0.11
49043,"0827",1.38,1.64,0.10,0.82
49045,"0827",1.29,0.91,0.03,0.31
49047,"0827",1.04,1.04,0.00,0.18
49049,"0827",1.34,1.27,0.06,0.60
49051,"0827",1.08,1.13,0.06,0.11
49053,"0827",1.62,1.77,0.13,0.41
49055,"0827",0.81,0.00,0.00,0.81
49057,"0827",1.29,1.57,0.11,0.44
50001,"0827",1.42,1.56,0.22,0.36
50003,"0827",2.12,3.05,0.11,0.37
50005,"0827",1.70,1.93,0.06,0.23
50007,"0827",1.62,2.08,0.36,1.05
50009,"0827",2.27,2.27,0.00,0.00
50011,"0827",1.71,1.85,0.17,0.63
50013,"0827",1.85,2.54,0.23,0.69
50015,"0827",1.54,1.76,0.17,0.47
50017,"0827",2.81,1.69,0.21,0.49
50019,"0827",1.19,1.04,0.24,0.88
50021,"0827",2.17,1.79,0.33,0.37
50023,"0827",1.92,2.51,0.31,0.58
50025,"0827",2.00,1.97,0.46,0.54
50027,"0827",2.06,1.99,0.46,0.57
51001,"0827",3.28,1.64,0.12,0.23
51003,"0827",1.74,2.27,0.15,0.46
51005,"0827",1.90,4.94,0.00,0.23
51007,"0827",1.97,0.82,0.33,0.16
51009,"0827",2.10,2.96,0.05,0.27
51011,"0827",1.50,1.75,0.50,0.25
51013,"0827",2.51,2.52,0.18,0.53
51015,"0827",2.05,1.97,0.05,0.21
51017,"0827",1.54,2.32,0.00,0.39
51019,"0827",1.96,2.13,0.05,0.29
51021,"0827",2.44,2.44,0.00,0.81
51023,"0827",1.81,2.16,0.00,0.41
51025,"0827",0.45,1.49,0.00,0.30
51027,"0827",2.64,1.69,0.00,1.06
51029,"0827",1.89,0.95,0.24,0.00
51031,"0827",1.79,2.28,0.14,0.44
51033,"0827",2.36,2.84,0.14,0.20
51035,"0827",2.55,0.78,0.00,0.22
51036,"0827",0.00,0.78,0.00,0.00
51037,"0827",1.12,1.87,0.00,0.00
51041,"0827",1.84,2.38,0.08,0.41
51043,"0827",1.28,1.85,0.29,0.64
51045,"0827",3.14,0.52,1.05,0.00
51047,"0827",1.47,2.21,0.24,0.32
51049,"0827",0.00,0.91,0.00,0.00
51051,"0827",2.71,2.71,0.21,0.21
51053,"0827",1.12,1.68,0.00,0.56
51057,"0827",1.07,1.42,0.18,0.18
51059,"0827",2.00,2.40,0.14,0.38
51061,"0827",2.75,3.68,0.17,0.40
51063,"0827",2.03,5.79,0.81,0.91
51065,"0827",1.90,3.15,0.59,0.46
51067,"0827",1.92,2.79,0.04,0.17
51069,"0827",1.13,1.61,0.16,0.55
51071,"0827",1.98,2.85,0.12,0.87
51073,"0827",1.91,2.25,0.14,0.78
51075,"0827",2.23,1.85,0.15,0.38
51077,"0827",1.44,1.61,0.72,0.32
51079,"0827",1.92,2.51,0.20,0.40
51081,"0827",0.82,1.64,0.00,0.20
51083,"0827",1.02,1.35,0.00,0.26
51085,"0827",1.93,2.22,0.11,0.58
51087,"0827",1.75,2.51,0.10,0.33
51089,"0827",1.65,2.47,0.03,0.33
51091,"0827",1.69,6.78,0.00,0.00
51093,"0827",1.61,2.37,0.00,0.47
51095,"0827",2.08,2.52,0.17,0.36
51097,"0827",1.75,1.75,0.00,0.00
51099,"0827",2.33,3.61,0.05,0.57
51101,"0827",1.65,1.29,0.24,0.71
51103,"0827",1.75,0.58,0.58,0.00
51105,"0827",2.82,1.55,0.00,0.42
51107,"0827",1.21,1.38,0.08,0.24
51109,"0827",1.64,1.51,0.22,0.18
51111,"0827",2.13,1.28,0.00,0.85
51113,"0827",1.71,2.44,0.00,1.47
51115,"0827",1.78,2.54,0.00,0.76
51117,"0827",1.62,1.56,0.00,0.87
51119,"0827",2.92,6.74,0.67,0.00
51121,"0827",1.45,1.92,0.14,0.68
51125,"0827",1.63,1.63,0.25,0.63
51127,"0827",1.56,2.15,0.00,0.07
51131,"0827",1.51,1.37,0.14,0.27
51133,"0827",1.58,1.05,0.00,0.26
51135,"0827",3.11,3.36,0.50,0.37
51137,"0827",2.07,2.29,0.15,0.44
51139,"0827",2.87,1.85,0.00,1.03
51141,"0827",0.82,0.99,0.33,0.16
51143,"0827",1.71,1.98,0.17,0.25
51145,"0827",2.03,1.35,0.06,0.80
51147,"0827",2.04,2.04,0.00,0.68
51149,"0827",0.99,1.79,0.09,0.32
51153,"0827",1.89,2.87,0.10,0.38
51155,"0827",1.13,1.93,0.13,0.20
51157,"0827",3.25,2.23,0.00,0.41
51159,"0827",1.66,2.32,0.00,0.00
51161,"0827",1.87,1.94,0.12,0.42
51163,"0827",2.02,2.02,0.12,0.32
51165,"0827",1.68,1.87,0.09,0.53
51167,"0827",1.82,2.55,0.00,0.07
51169,"0827",2.13,2.56,0.00,0.60
51171,"0827",2.00,2.32,0.07,0.29
51173,"0827",1.20,1.84,0.06,0.06
51175,"0827",0.76,2.45,0.00,0.17
51177,"0827",2.02,4.09,0.34,0.52
51179,"0827",2.04,2.93,0.12,0.37
51181,"0827",1.45,2.42,0.00,0.97
51183,"0827",0.00,2.25,0.00,0.00
51185,"0827",1.20,2.27,0.07,0.07
51187,"0827",1.76,2.65,0.16,0.33
51191,"0827",1.80,3.04,0.17,0.25
51193,"0827",1.20,3.05,0.00,0.13
51195,"0827",2.39,2.85,0.04,0.13
51197,"0827",2.35,1.67,0.05,0.47
51199,"0827",2.40,1.78,0.25,0.54
53001,"0827",1.50,1.29,0.21,0.11
53003,"0827",0.87,1.60,0.00,0.44
53005,"0827",1.54,1.70,0.21,0.42
53007,"0827",1.28,1.79,0.02,0.32
53009,"0827",2.07,1.66,0.25,0.64
53011,"0827",1.62,2.01,0.22,0.40
53013,"0827",0.00,2.90,0.00,0.00
53015,"0827",1.74,1.50,0.15,0.48
53017,"0827",1.91,2.12,0.13,0.40
53019,"0827",1.96,1.96,0.00,0.00
53021,"0827",1.16,1.43,0.02,0.47
53023,"0827",0.74,1.85,0.00,0.00
53025,"0827",1.18,1.60,0.11,0.36
53027,"0827",2.00,2.02,0.12,0.79
53029,"0827",1.73,2.55,0.18,0.70
53031,"0827",2.23,1.57,0.25,0.08
53033,"0827",1.61,2.27,0.15,0.33
53035,"0827",1.57,2.10,0.15,0.43
53037,"0827",1.71,2.17,0.20,0.17
53039,"0827",3.62,1.29,0.13,1.03
53041,"0827",2.52,2.38,0.15,0.40
53043,"0827",1.32,0.88,0.44,0.22
53045,"0827",1.31,1.42,0.24,0.38
53047,"0827",1.64,3.91,0.21,0.08
53049,"0827",1.34,1.41,0.14,0.14
53051,"0827",1.46,0.65,0.00,0.81
53053,"0827",1.52,1.81,0.15,0.39
53055,"0827",2.36,2.18,0.18,0.69
53057,"0827",1.68,1.41,0.12,0.38
53059,"0827",2.75,2.17,0.22,0.31
53061,"0827",1.64,2.13,0.15,0.34
53063,"0827",1.72,1.81,0.17,0.39
53065,"0827",0.78,1.57,0.00,0.17
53067,"0827",1.77,1.79,0.26,0.38
53069,"0827",0.88,3.54,0.00,0.88
53071,"0827",1.62,1.55,0.11,0.27
53073,"0827",1.68,2.78,0.44,0.48
53075,"0827",0.95,1.40,0.13,0.68
53077,"0827",1.60,1.71,0.14,0.24
54001,"0827",1.28,2.55,0.00,0.14
54003,"0827",1.78,2.02,0.14,0.31
54005,"0827",2.15,1.16,0.00,0.17
54007,"0827",0.82,1.37,0.00,0.00
54009,"0827",1.34,3.27,0.00,0.00
54011,"0827",1.97,2.45,0.14,0.22
54013,"0827",8.62,6.90,0.00,0.00
54015,"0827",0.74,0.74,0.00,0.00
54017,"0827",0.00,3.31,0.00,0.00
54019,"0827",2.04,2.16,0.04,0.28
54021,"0827",2.35,1.88,0.00,0.00
54023,"0827",0.63,2.22,0.00,0.32
54025,"0827",1.50,2.18,0.14,0.41
54027,"0827",0.94,1.41,0.16,0.31
54029,"0827",1.58,3.16,0.04,0.13
54031,"0827",1.44,1.92,0.16,0.48
54033,"0827",1.51,1.81,0.36,0.40
54035,"0827",2.21,2.86,0.13,0.26
54037,"0827",1.31,2.69,0.05,0.50
54039,"0827",1.74,2.88,0.13,0.28
54041,"0827",1.76,1.65,0.06,0.29
54043,"0827",1.72,2.15,0.00,0.00
54045,"0827",1.45,2.00,0.00,0.09
54047,"0827",1.96,2.94,0.00,0.00
54049,"0827",2.01,1.68,0.08,0.28
54051,"0827",1.65,2.68,0.16,0.16
54053,"0827",1.51,1.32,0.00,0.28
54055,"0827",1.60,2.18,0.11,0.19
54057,"0827",2.71,2.61,0.20,0.30
54059,"0827",0.88,0.76,0.00,0.13
54061,"0827",1.67,2.28,0.09,0.48
54063,"0827",0.33,2.98,0.00,0.00
54065,"0827",0.90,1.57,0.00,0.22
54067,"0827",0.61,2.43,0.00,0.12
54069,"0827",2.13,2.15,0.04,0.35
54071,"0827",1.57,0.79,0.00,0.00
54073,"0827",1.37,4.12,0.00,0.34
54075,"0827",2.48,2.48,0.93,0.31
54077,"0827",1.54,1.08,0.08,0.08
54079,"0827",1.97,2.07,0.10,0.31
54081,"0827",1.64,2.13,0.10,0.24
54083,"0827",1.94,1.12,0.22,0.37
54085,"0827",1.21,1.21,0.00,0.00
54087,"0827",1.13,1.13,0.00,0.00
54089,"0827",1.10,4.19,0.00,0.00
54091,"0827",1.53,1.34,0.00,0.00
54093,"0827",1.25,2.09,0.00,0.42
54095,"0827",1.78,2.49,0.36,1.07
54097,"0827",2.08,2.30,0.00,0.39
54099,"0827",1.39,3.67,0.00,0.14
54101,"0827",0.00,1.21,0.00,0.00
54103,"0827",1.46,2.40,0.00,1.33
54105,"0827",1.72,1.72,0.00,0.00
54107,"0827",2.06,2.42,0.09,0.39
54109,"0827",1.20,1.05,0.30,0.45
55001,"0827",1.01,1.55,0.03,0.15
55003,"0827",1.21,2.34,0.24,0.32
55005,"0827",1.58,1.03,0.11,0.15
55007,"0827",2.15,2.75,0.84,0.72
55009,"0827",1.37,1.96,0.09,0.30
55011,"0827",0.44,0.88,0.00,0.00
55013,"0827",2.01,2.15,0.00,0.29
55015,"0827",1.25,1.18,0.11,0.22
55017,"0827",1.43,1.74,0.07,0.89
55019,"0827",1.01,1.34,0.00,0.11
55021,"0827",1.45,1.37,0.11,0.56
55023,"0827",0.61,1.09,0.00,0.24
55025,"0827",1.63,2.11,0.15,0.34
55027,"0827",1.78,1.54,0.03,0.24
55029,"0827",2.32,1.29,0.04,0.39
55031,"0827",2.78,1.84,0.11,0.19
55033,"0827",1.03,1.16,0.04,1.24
55035,"0827",1.36,1.79,0.11,0.59
55037,"0827",1.05,5.26,0.00,0.00
55039,"0827",1.20,1.65,0.10,0.39
55041,"0827",2.06,3.53,1.18,0.00
55043,"0827",1.21,1.39,0.15,0.62
55045,"0827",1.48,2.58,0.05,0.26
55047,"0827",2.24,0.69,0.17,0.17
55049,"0827",1.61,1.54,0.21,0.14
55051,"0827",2.28,0.38,0.00,0.00
55053,"0827",2.40,1.00,0.60,0.60
55055,"0827",1.15,1.67,0.08,0.61
55057,"0827",1.34,1.51,0.06,0.39
55059,"0827",1.60,1.77,0.10,0.42
55061,"0827",1.07,1.07,0.18,0.00
55063,"0827",1.72,1.77,0.08,0.56
55065,"0827",1.55,2.52,0.19,0.39
55067,"0827",1.66,1.43,0.12,0.12
55069,"0827",1.21,0.78,0.07,0.21
55071,"0827",1.19,2.15,0.12,0.24
55073,"0827",1.41,1.73,0.07,0.30
55075,"0827",1.17,1.54,0.00,0.32
55077,"0827",3.85,4.71,0.29,0.29
55078,"0827",0.82,0.82,0.00,0.82
55079,"0827",1.37,1.71,0.11,0.27
55081,"0827",1.32,1.74,0.04,0.35
55083,"0827",1.53,0.93,0.00,0.20
55085,"0827",2.01,2.85,0.11,0.36
55087,"0827",1.55,1.74,0.04,0.42
55089,"0827",2.23,1.97,0.15,0.42
55091,"0827",0.68,1.14,0.00,0.00
55093,"0827",1.40,1.86,0.13,0.85
55095,"0827",1.57,1.69,0.19,0.58
55097,"0827",1.87,2.54,0.12,0.26
55099,"0827",1.14,1.63,0.00,0.00
55101,"0827",1.41,1.99,0.09,0.28
55103,"0827",1.04,1.93,0.15,0.45
55105,"0827",1.31,2.20,0.11,0.30
55107,"0827",0.89,1.60,0.36,0.18
55109,"0827",1.74,1.31,0.15,0.54
55111,"0827",1.50,1.03,0.07,0.42
55113,"0827",1.80,3.69,0.34,0.52
55115,"0827",1.39,1.48,0.05,0.05
55117,"0827",1.16,2.16,0.07,0.30
55119,"0827",1.43,1.15,0.00,0.00
55121,"0827",0.79,1.43,0.00,0.42
55123,"0827",2.02,1.65,0.37,0.22
55125,"0827",1.44,1.17,0.05,0.69
55127,"0827",1.52,2.52,0.12,0.52
55129,"0827",1.92,3.36,0.24,0.24
55131,"0827",1.91,2.75,0.07,0.34
55133,"0827",1.81,1.76,0.12,0.49
55135,"0827",1.40,1.95,0.14,0.22
55137,"0827",1.22,1.95,0.00,0.12
55139,"0827",1.35,1.54,0.11,0.33
55141,"0827",1.54,2.27,0.09,0.26
56001,"0827",1.37,1.37,0.22,0.64
56003,"0827",1.62,1.29,0.00,0.48
56005,"0827",1.54,1.30,0.00,0.47
56007,"0827",1.33,1.86,0.18,0.53
56009,"0827",1.13,0.71,0.00,0.42
56011,"0827",2.00,1.56,0.00,0.44
56013,"0827",1.26,1.26,0.04,0.46
56015,"0827",0.66,0.82,0.00,0.00
56017,"0827",0.37,1.11,0.00,0.74
56019,"0827",1.14,0.38,0.19,0.38
56021,"0827",1.47,1.69,0.13,0.55
56023,"0827",1.55,1.28,0.09,0.55
56025,"0827",1.17,1.62,0.28,0.83
56027,"0827",3.30,7.69,2.20,1.10
56029,"0827",1.31,1.72,0.10,0.21
56031,"0827",0.50,1.25,0.00,0.00
56033,"0827",2.30,1.89,0.10,0.36
56035,"0827",1.52,1.27,0.00,0.00
56037,"0827",1.33,1.89,0.07,0.24
56039,"0827",1.99,1.82,0.06,0.46
56041,"0827",1.03,2.07,0.00,0.26
56043,"0827",1.76,0.66,0.22,0.88
56045,"0827",1.65,1.03,0.00,4.73
1001,"0820",0.81,1.69,0.09,0.22
1003,"0820",1.60,2.50,0.10,0.41
1005,"0820",0.83,2.23,0.00,0.00
1007,"0820",1.37,2.28,0.00,0.00
1009,"0820",1.19,1.64,0.12,0.08
1011,"0820",0.89,3.58,0.00,0.00
1013,"0820",1.22,1.92,0.17,0.79
1015,"0820",1.05,1.67,0.12,0.12
1017,"0820",0.44,1.54,0.04,0.31
1019,"0820",0.66,3.01,0.11,0.22
1021,"0820",1.62,1.76,0.04,0.22
1023,"0820",1.31,1.16,0.44,0.44
1025,"0820",1.45,1.65,0.00,0.39
1027,"0820",0.70,1.41,0.18,0.00
1029,"0820",0.57,2.01,0.14,0.29
1031,"0820",1.15,1.80,0.04,0.38
1033,"0820",1.27,2.08,0.05,0.23
1035,"0820",1.25,2.86,0.00,0.18
1037,"0820",1.16,1.30,0.29,0.14
1039,"0820",1.75,3.92,0.05,0.14
1041,"0820",0.89,1.03,0.00,0.00
1043,"0820",1.24,2.00,0.07,0.23
1045,"0820",1.26,1.83,0.15,0.41
1047,"0820",0.87,1.89,0.00,0.05
1049,"0820",1.11,2.35,0.13,0.26
1051,"0820",1.27,1.90,0.04,0.21
1053,"0820",1.26,3.16,0.09,0.17
1055,"0820",1.35,2.13,0.07,0.21
1057,"0820",0.49,1.64,0.00,0.00
1059,"0820",1.79,1.27,0.15,0.22
1061,"0820",1.38,1.05,0.08,0.08
1063,"0820",0.64,2.89,0.00,0.32
1065,"0820",1.48,2.22,0.00,0.15
1067,"0820",0.65,3.91,0.13,0.13
1069,"0820",1.10,2.09,0.11,0.38
1071,"0820",2.17,4.03,0.03,0.09
1073,"0820",1.37,2.43,0.11,0.42
1075,"0820",0.24,1.19,0.00,0.00
1077,"0820",1.27,2.12,0.13,0.18
1079,"0820",1.00,1.72,0.00,0.39
1081,"0820",1.10,1.33,0.07,0.46
1083,"0820",1.19,2.17,0.04,0.40
1085,"0820",0.50,2.35,0.00,0.17
1087,"0820",1.31,1.94,0.19,0.58
1089,"0820",1.46,2.16,0.12,0.49
1091,"0820",0.00,2.00,0.21,0.42
1093,"0820",1.31,2.09,0.00,0.19
1095,"0820",1.20,2.68,0.07,0.23
1097,"0820",1.29,2.39,0.11,0.29
1099,"0820",0.85,1.54,0.15,0.31
1101,"0820",0.95,1.97,0.10,0.40
1103,"0820",1.09,2.24,0.07,0.37
1105,"0820",0.50,2.98,0.00,0.25
1107,"0820",0.70,1.62,0.00,0.00
1109,"0820",0.81,1.66,0.06,0.41
1111,"0820",1.16,2.24,0.00,0.18
1113,"0820",0.67,1.52,0.02,0.08
1115,"0820",1.55,1.76,0.04,0.20
1117,"0820",1.40,2.10,0.13,0.37
1119,"0820",0.73,1.47,0.15,0.15
1121,"0820",1.00,1.46,0.04,0.22
1123,"0820",1.41,2.46,0.07,0.23
1125,"0820",1.02,1.93,0.12,0.45
1127,"0820",1.41,1.53,0.02,0.34
1129,"0820",0.30,1.06,0.00,0.00
1131,"0820",0.66,3.32,0.33,0.00
1133,"0820",2.04,5.97,0.14,1.36
2013,"0820",0.00,0.00,0.00,0.00
2016,"0820",0.65,1.44,0.13,0.13
2020,"0820",1.22,1.84,0.12,0.63
2050,"0820",1.24,0.47,0.47,0.78
2060,"0820",0.00,0.00,0.00,0.00
2068,"0820",1.03,2.06,0.00,0.29
2070,"0820",2.19,2.19,0.73,0.00
2090,"0820",1.01,1.98,0.21,0.63
2100,"0820",0.57,2.30,0.00,0.00
2110,"0820",1.28,1.73,0.14,0.41
2122,"0820",1.01,2.23,0.27,0.47
2130,"0820",0.00,0.00,0.00,0.00
2150,"0820",1.12,0.74,0.09,0.56
2164,"0820",0.00,0.00,0.00,0.00
2170,"0820",1.01,2.18,0.21,1.07
2180,"0820",0.78,1.57,0.00,0.78
2185,"0820",0.50,0.99,0.00,0.00
2188,"0820",2.98,3.57,0.00,0.60
2201,"0820",1.43,1.22,0.25,0.56
2220,"0820",0.91,2.83,0.00,0.55
2232,"0820",1.31,0.65,0.00,0.00
2240,"0820",0.47,0.47,0.00,0.47
2261,"0820",1.34,1.34,0.17,0.42
2270,"0820",0.00,0.00,0.00,0.00
2280,"0820",0.59,1.18,0.00,0.59
2282,"0820",0.00,0.00,0.00,0.00
2290,"0820",1.17,2.03,0.18,0.51
4001,"0820",0.69,1.87,0.04,0.28
4003,"0820",1.53,1.89,0.18,0.53
4005,"0820",1.05,1.85,0.23,0.45
4007,"0820",1.31,2.46,0.12,0.24
4009,"0820",1.13,1.25,0.04,0.16
4011,"0820",2.18,3.21,0.00,0.13
4012,"0820",0.90,1.21,0.08,0.08
4013,"0820",1.33,2.42,0.17,0.43
4015,"0820",1.33,1.93,0.11,0.34
4017,"0820",0.94,2.06,0.15,0.18
4019,"0820",1.47,2.56,0.22,0.45
4021,"0820",1.22,2.32,0.17,0.41
4023,"0820",0.54,1.80,0.07,0.25
4025,"0820",1.65,2.53,0.23,0.72
4027,"0820",1.14,1.99,0.15,0.29
5001,"0820",1.12,2.54,0.10,0.10
5003,"0820",0.88,2.97,0.00,0.00
5005,"0820",1.59,1.95,0.12,0.72
5007,"0820",1.06,1.85,0.11,0.29
5009,"0820",1.00,1.81,0.19,0.33
5011,"0820",0.88,0.88,0.00,0.00
5013,"0820",1.65,1.65,1.10,1.65
5015,"0820",2.03,3.02,0.00,0.82
5017,"0820",0.34,1.68,0.00,0.34
5019,"0820",1.48,3.32,0.18,0.31
5021,"0820",1.22,0.95,0.00,0.14
5023,"0820",2.09,2.99,0.00,0.14
5025,"0820",1.80,1.20,0.00,0.30
5027,"0820",0.80,1.46,0.00,0.15
5029,"0820",1.83,0.76,0.54,0.11
5031,"0820",1.10,2.37,0.08,0.35
5033,"0820",1.13,1.93,0.16,0.54
5035,"0820",1.15,1.76,0.03,0.20
5037,"0820",1.10,1.99,0.10,0.20
5039,"0820",0.00,0.76,0.00,0.00
5041,"0820",1.13,1.59,0.00,0.00
5043,"0820",2.34,1.84,0.08,0.50
5045,"0820",1.37,1.67,0.12,0.44
5047,"0820",1.94,1.61,0.00,0.52
5049,"0820",0.80,2.13,0.00,0.80
5051,"0820",1.41,2.67,0.14,0.54
5053,"0820",2.12,2.26,0.07,0.21
5055,"0820",0.83,2.52,0.10,0.50
5057,"0820",1.54,1.45,0.00,0.00
5059,"0820",1.68,1.57,0.21,0.26
5061,"0820",0.72,1.44,0.18,0.00
5063,"0820",1.18,2.14,0.00,0.00
5065,"0820",1.47,2.45,0.00,0.25
5067,"0820",0.69,1.94,0.00,0.55
5069,"0820",1.12,1.88,0.07,0.18
5071,"0820",1.28,0.67,0.13,0.27
5073,"0820",1.32,1.06,0.26,3.70
5075,"0820",0.46,1.52,0.00,0.00
5077,"0820",1.42,1.90,0.00,1.90
5079,"0820",0.00,2.85,0.00,0.00
5081,"0820",0.79,0.94,0.00,0.00
5083,"0820",2.02,2.11,0.00,0.09
5085,"0820",1.41,1.57,0.12,0.37
5087,"0820",0.95,1.27,0.42,0.11
5089,"0820",1.03,2.97,0.11,0.11
5091,"0820",0.90,2.91,0.13,0.20
5093,"0820",1.59,1.69,0.10,0.20
5095,"0820",0.62,1.25,0.00,0.00
5097,"0820",1.03,1.38,0.00,0.00
5099,"0820",1.72,4.41,0.00,0.25
5101,"0820",1.02,1.63,0.00,0.61
5103,"0820",1.33,3.47,0.09,0.98
5105,"0820",1.21,0.73,0.00,0.00
5107,"0820",1.39,2.14,0.11,0.00
5109,"0820",2.13,0.85,0.00,0.00
5111,"0820",0.62,1.45,0.00,0.21
5113,"0820",0.96,1.79,0.00,0.12
5115,"0820",1.24,1.61,0.10,0.23
5117,"0820",0.70,0.35,0.00,0.00
5119,"0820",1.35,2.01,0.13,0.32
5121,"0820",2.40,1.52,0.00,0.25
5123,"0820",1.04,1.42,0.09,0.09
5125,"0820",1.57,2.69,0.07,0.20
5127,"0820",0.00,1.61,0.00,0.00
5129,"0820",0.75,1.89,0.00,0.38
5131,"0820",1.45,1.91,0.15,0.36
5133,"0820",1.68,2.61,0.08,0.00
5135,"0820",1.27,2.13,0.10,0.51
5137,"0820",1.45,3.29,0.13,0.53
5139,"0820",1.16,1.83,0.07,0.25
5141,"0820",1.43,3.57,0.24,0.00
5143,"0820",1.37,2.10,0.18,0.37
5145,"0820",1.10,1.61,0.07,0.56
5147,"0820",1.03,1.54,0.00,0.00
5149,"0820",0.65,1.40,0.00,0.22
6001,"0820",1.17,3.01,0.26,0.29
6003,"0820",1.33,2.91,0.00,0.25
6005,"0820",1.60,3.04,0.25,0.80
6007,"0820",1.18,2.36,0.21,0.39
6009,"0820",1.06,2.61,0.03,0.42
6011,"0820",1.76,3.79,0.11,0.11
6013,"0820",1.38,3.18,0.23,0.37
6015,"0820",1.75,1.50,0.25,0.25
6017,"0820",1.57,2.85,0.15,0.62
